URL,Project,City,Text,Username,Date,Likes,Dislikes,Total Votes
https://machmit.augsburg.de/bergstrasse,Umgestaltung der Bergstraße,Augsburg,"Wir als Anwohner finden die Skizze grundsätzlich ansprechend. Wir hoffen, dass unsere Kinder so sicherer die Straße überqueren können. Allerdings ist aus unserer Sicht das gefährdende Hauptproblem, dass viele Fahrzeuge trotz Tempo 30 zu schnell unterwegs sind und durch das Abknicken der Bergstraße gerade für Kinder durch die parkenden Fahrzeuge teilweise schwer auszumachen sind. Auf der Verbreiterung der Bergstraße gegenüber der Litfasssäule wird dann teilweise von ungeduldigen Fahrern zudem brüsk überholt, wenn vorausfahrende Fahrzeuge bremsen, um in die Karl-Nagel- oder Wittelsbacher Straße einzubiegen.Die Vergrößerung der Grün- und Verkleinerung der versiegelten Flächen ist aus moderner städtebaulicher Sicht natürlich auch zu begrüßen. Es wäre allerdings dann dringend notwendig, dass das Grünamt sich auch wirklich um die Pflege dieser Flächen kümmert und sie nicht zur Müll- und Hundekotdeponie verkommen wie das bis vor Kurzem mit den Flächen vor Hausnummer 7 der Fall war ...",Thomas_Braun,19. Januar 2025 18:36:30,2,0,2
https://machmit.augsburg.de/bergstrasse,Umgestaltung der Bergstraße,Augsburg,Es gilt Tempo 30!,augsburger100,19. Januar 2025 09:11:17,2,0,2
https://machmit.augsburg.de/bergstrasse,Umgestaltung der Bergstraße,Augsburg,"Als Anwohner einen Parkplatz zu finden ist in der aktuellen Situation schon unmöglich, da weder das Gericht noch der Berghof ausreichend Parkplätze hat.Daher sollte das Konzept zwingend nochmal überarbeitet werden, sodass wenige bis keine Parkmöglichkeiten entfallen. Ein Anwohner-Parken könnte helfen.Barrierefreiheit ist jedoch sinnvoll.",ML2023,18. Januar 2025 13:38:19,2,0,2
https://machmit.augsburg.de/bergstrasse,Umgestaltung der Bergstraße,Augsburg,"Eine sichere Querung an der Kreuzung Bergstraße/Wittelsbacherstraße/.. begrüße ich sehr!Hier ist es aktuell aufgrund zu schnellem Verkehr, schlechter Sicht und zu weiten Wegen von einer auf die andere Seite nur sehr schwer möglich und äußerst unangenehm die Straßenseite zu wechseln.Auch den barrierefreien Ausbau und eine Begrünung finde ich gut - weiter so! :)",Bürgerin,15. Januar 2025 14:13:19,9,6,15
https://machmit.augsburg.de/bergstrasse,Umgestaltung der Bergstraße,Augsburg,Mit Zebrastreifen und Mittelinseln ließen sich gute Querungsmöglichkeiten herstellen. Aber der Stadtrat hat sich bereits gegen Mittelinseln in der Bergstraße entschieden. Somit wird die sichere Querung ohne eine Ampel nicht möglich sein. (Soviel zum Thema Bürgerbeteiligung),"Der,wo",17. Januar 2025 01:09:21,5,0,5
https://machmit.augsburg.de/bergstrasse,Umgestaltung der Bergstraße,Augsburg,"Es ist enttäuschend, dass von der Stadt derart viel Geld in dieses Projekt gesteckt wird. Es gibt unzählige Stellen, die unter Geldnot leiden und akut Geldbedarf haben. Hier wird Geld der Bürger verschwendet. Ich kenne als direkt betroffener Anwohner niemanden, der sich für dieses Projekt ausspricht. Als Schüler hatte ich keine Probleme die Straße zu queren. Das zweite Hauptargument ist der Wegfall dringend benötigter Parkplätze. Durch den Bau des Gerichts ist der Parkplatzdruck stark gestiegen und das rücksichtslose Zuparken von Einfahrten nimmt immer mehr zu. Wenn man zu spät zum Gerichtstermin kommt, dann parkt man schnell irgendwo…Dies wird mit dem Umbau zunehmen. Warum hält ein so großes Gericht keine Besucherplätze vor? Durch den geplanten Umbau der Bergstraße wird Autofahren kritisch werden: Es ist jetzt schon nicht genug Platz durch den Linienbus und momentan ist die große  Straßenfläche ideal zum Ausweichen. Dies wird zukünftig zu gefährlichen Situationen führen und zu Stau.",Christian99,17. Januar 2025 23:41:48,3,1,4
https://machmit.augsburg.de/bergstrasse,Umgestaltung der Bergstraße,Augsburg,"Die Stadtverwaltung hält offensichtlich alle für doof, anders kann man es nicht erklären, wenn hier in der Konzeptbeschreibung ""nur"" die Rede ist davon, ca. 20 Parkplätze zu verlieren, und im Schreiben, welches gestern im Briefkasten lag, weiter mitgeteilt wird:",Sigrid Ertl,23. Januar 2025 21:32:12,1,0,1
https://machmit.augsburg.de/bergstrasse,Umgestaltung der Bergstraße,Augsburg,"Diese Aussage zu dem Brief kann nur unterstrichen werden!Wer sind denn die Fachleute, sich anmaßen so eine Bewertung zu verfassen? Nach welchen Kriterienkommt man zu der Beurteilung ""nicht wesentlich"". Das riecht doch arg nach Gefälligkeitsattest. Da frage ich mich schon, was in manchen Vorstellungen herumgeistert.",Lebenslang hier,24. Januar 2025 13:34:55,0,0,0
https://machmit.augsburg.de/bergstrasse,Umgestaltung der Bergstraße,Augsburg,"Da die Parkplatzsituation im Bereich Bergstraße, Promenadestraße und der Gabelsberger Str. nicht sehr berauschend ist, bin ich definitiv gegen die Umgestaltung der Bergstraße. Es ist jeden Tag aufs Neue eine große Herausforderung, nach 16 Uhr einen Parkplatz zu finden. Als Anwohnerin der Promenadestraße bekomme ich es ja auch mit, dass Besucher der Gaststätte Berghof uns Anwohnern jeden Tag Parkplätze blockieren. Somit ein klares NEIN!!!!",Fischi,23. Januar 2025 19:34:34,1,0,1
https://machmit.augsburg.de/bergstrasse,Umgestaltung der Bergstraße,Augsburg,"Als Anwohnerin des oberen Teils der Bergstraße finde ich den Vorschlag nur teils sinnvoll.Den Bereich an der Litfaßsäule einsichtiger zu machen finde ich gut. Nicht nur für Fußgänger, sondern auch für Fahrradfahrer.Noch deutlich gefährlicher finde ich allerdings das Überqueren der Bergstraße um auf den Fußweg zum Spiesleweg zu kommen. Durch die parkenden Autos auf beiden Seiten und teilweise wartende Autos, die Gegenverkehr passieren lassen, werden Fußgänger viel zu schlecht gesehen und haben es schwer die Straße zu queren.Eine Verschmälerung der Kreuzung kann die Sicherheit von Fußgängern und Fahrradfahrern zwar erhöhen, macht die Durchfahrt für Busse aber schwieriger und könnte eher für mehr Anspannung sorgen.Ein großes Problem ist es außerdem, dass viele Fahrzeuge sich nicht an das Tempo 30 halten. Dies sollte besser überwacht werden.Zuletzt denke ich dass die geplante Begrünung vermutlich nicht viel ausrichten kann, um die Hitzeinsel der Kreuzung im Sommer abzukühlen.",Lena E.,22. Januar 2025 22:51:54,1,0,1
https://machmit.augsburg.de/bergstrasse,Umgestaltung der Bergstraße,Augsburg,"Das vorgeschlagene Projekt ist an Unüberlegtheit nicht zu übertreffen. Mir fehlen immer und immer wieder die Worte auf was für Schnapsideen unsere Stadt kommt. Nicht nur die Anwohner hätten ein immenses Parkproblem, es würde auch unser gastronomisches Angebot stark treffen. So oft ich mich im Sommer über die Berghofgäste und ihr wildes Parken aufrege, schätze ich die Nähe und Gemütlichkeit im Sommer dort sehr. Da dieser nicht zentral gelegen ist, könnte es immense Auswirkungen auf deren Umsätze haben. Ja, dieses Problem sollte und muss man angehen, allerdings könnte dies mit wesentlich weniger Aufwand und höchstwahrscheinlich höheren Einnahmen für die Stadt geregelt werden. Ich schlage folgendes vor:",Elizabeth,22. Januar 2025 21:01:12,1,0,1
https://machmit.augsburg.de/bergstrasse,Umgestaltung der Bergstraße,Augsburg,"Sorry, ich finde die Überlegungen ok. Vielleicht fahren danach weniger Autos durch die Strasse. Anwohnerparken wäre ergänzend wichtig. Und: schauen Sie sich mal die Wege in Verlängerung Karl-Nagel-Strasse an: gehört gepflegt! Lastenfahrräder hier verbieten. Sehr gefährlich wie sie hier brachial durchfahren. Bitte nicht nur ""grün"" schaffen, sondern pflegen!",Augsburg1,22. Januar 2025 20:16:31,1,0,1
https://machmit.augsburg.de/bergstrasse,Umgestaltung der Bergstraße,Augsburg,"Die Autos fahren da ja nicht zum Spaß durch die Straße. Wenn sie alles so umbauen dass der Verkehr zum erliegen kommt, verlagert sich der Verkehr halt in eine andere Straße.",Florian S.,23. Januar 2025 05:38:58,0,0,0
https://machmit.augsburg.de/bergstrasse,Umgestaltung der Bergstraße,Augsburg,"In der Beschlussvorlage heißt es „… , das auch in den beiden Knotenpunktbereichen (das.sind die Einmündungen der Bergstraße in die Gabelsbergerstraße/Göggingerstraße) jeweils nur noch ein Fahrstreifen zur Verfügung steht.“Damit können nicht mehr zwei Fahrzeuge gleichzeitig aus der Bergstraße herausfahren. Die Zahl der Fahrzeuge, die pro Grünphase durchkommen wird sich wohl halbieren.Ich habe hierzu noch keinen Kommentar gelesen. Ist das vielleicht gar kein Problem?",buerger-blick,22. Januar 2025 17:19:01,1,0,1
https://machmit.augsburg.de/bergstrasse,Umgestaltung der Bergstraße,Augsburg,"Falls sich der Verkehr dann in der Bergsgraße oben und unten bis in den Bereich zurückstaut, in dem wieder die Parkreihen beginnen, steht eh alles weil der Bus dann nicht mehr durch kommt. Wird dann sicher in der Gögginger und Gabelsberger ein Schild ""Staugefahr"" aufgestellt, und das Thema hat sich für die Stadt erledigt. Ähnlich von München kommend A8 Ausfahrt West auf B17 stadteinwärts mit der sinnlos langen durchgehenden Linie was ein frühes Ausfädeln auf die B17 verhindert. Macht ja nichts wenn unten auf der A8 die 40 Tonner aufs Stauende zurasen. Aber ich schweife ab. Die zusätzlich Verengung könnte tatsäch zu Stau in allen 3 betroffenen Straßen führen.",Florian S.,22. Januar 2025 18:38:19,0,0,0
https://machmit.augsburg.de/bergstrasse,Umgestaltung der Bergstraße,Augsburg,Ich als Anwohner sehe das sehr kritisch. Wir haben eh schon keine Parkplätze. Die Situation hat sich die letzten Jahre nur verschlimmert. Durch das Gericht und der Gaststätte Berghof. Parkplätze sind Mangelware geworden und auch ein vernünftiges durchfahren der Bergstr. Der Bus Verkehr und auch der sonstige Verkehr machen es in bestimmten Zeiten nicht einfach.,Anwohner der Bergstr,22. Januar 2025 07:06:19,1,0,1
https://machmit.augsburg.de/bergstrasse,Umgestaltung der Bergstraße,Augsburg,"Ein Wegfall der Parkplätze wäre für uns Anwohner eine Katastrohe. Schon jetzt suche ich gerade in den Nachmittags-/ Abendstunden ewig nach einem Parkplatz. Wenn der Berghof offen hat, ist landunter. Dann stehen im Kreuzungsbereich sogar manchmal die Autos dreireihig. Mittags werden unzählige Parkplätze von Besuchern des Gerichts blockiert. Einzige Möglichkeit einen guten Parkplatz zu bekommen gibt es morgens oder vielleicht mal am Wochenende. Wie sollen wir Anwohner denn realistisch noch Parkplätze bekommen, wenn 1/3 der eh schon knappen Parkplätze in der Straße wegfallen? In meinen Augen geht das nur, wenn man Bewohnerparkplätze schafft oder das Gasthaus und das Gericht verpflichtet, ausreichend Parkplätze vorzuhalten. Ich denke, dass man den Kreuzungsbereich auch mit deutlich weniger einschneidenden Maßnahmen wie Schilder, Spiegel, Fußgängerüberweg, Verkehrsinseln, Pollern oder einer etwas strafferen Kurve sicherer machen könnte.",Bewohner9711,21. Januar 2025 22:06:16,1,0,1
https://machmit.augsburg.de/bergstrasse,Umgestaltung der Bergstraße,Augsburg,Denke auch dass vllt. eine Reihe Zebrastreifen rund um die Kreuzung die beste Alternative zum geplanten Umbau wäre. Kostet nur einen Bruchteil und die Fußgänger könnten sicherer die Kreuzung in alle Richtungen queren. Auch wenn ich hier kein großes Sicherheitsproblem sehe.,Florian S.,22. Januar 2025 06:00:10,3,0,3
https://machmit.augsburg.de/bergstrasse,Umgestaltung der Bergstraße,Augsburg,"Das finde ich eine gute Idee. Zusätzlich könnte der Straßenbelag im Kreuzungsbereich mit einer auffälligen Farbe gestrichen werden, so dass optisch „Achtung Vorsicht“ signalisiert wird. Dann dürfte die Bergstraße nach der Kreuzung Richtung Gögginger Straße auch nicht verengt werden, damit für Busse und LKWs Platz für eine Begegnung bleibt.",buerger-blick,22. Januar 2025 12:48:24,1,0,1
https://machmit.augsburg.de/bergstrasse,Umgestaltung der Bergstraße,Augsburg,"Als Anwohner sehe ich den Wegfall der Parkplätze ebenfalls extrem kritisch, da die Parkplatzsituation insbesondere abends (ab 18 Uhr) katastrophal ist.",Marin V,21. Januar 2025 17:57:45,1,0,1
https://machmit.augsburg.de/bergstrasse,Umgestaltung der Bergstraße,Augsburg,"Ich bin gegen den Umbau, da- zum Thema Sicherheit reicht es eine Querung/Zebrastreifen zu schaffen- wie kommen zwei Busse aneinander vorbei ? Das wird lustig zuzuschauen- noch weniger Parkplätze ?- Geschwindigkeitskontrollen der 30km/h. Vor allem außerhalb der Stoßzeiten rasen einige Autofahrer auf die noch grüne Ampel der Gabelsberger Straße zu- Saniert mit dem Geld lieber z.B. Schulen und die dortigen sanitären Einrichtungen",GerdS,21. Januar 2025 17:38:13,1,0,1
https://machmit.augsburg.de/bergstrasse,Umgestaltung der Bergstraße,Augsburg,"Mag schön aussehen und von der Idee  die Bergsteasse  so zu gestalten wäre ich nicht abgeneigt. Doch ehrlich seit vier Jahren wohnhaft in der Max-Reger-Str ist es für mich jeden Tag der Planken Horror ob nach der schweren Arbeit oder nach einen Einkauf einen Parkplatz zubekommen. Den hier parkt alles, auch die ,die hier nicht wohnen....im Sommer der Gasthof BERGHOF dessen Gäste alle Straßen  rundum einnehmen und jetzt noch zusätzlich  20 Parkplätze weniger nein!!!!!!! Wirklich  es ist jetzt schon der Planken Wahnsinn und man müsste eigentlich  sich um mehr Parkplätze  Gedanken  machen eine Lösung  finden anstatt  dessen  wird uns noch mehr davon entzogen. Ganz ehrlich  sollte ,dass so passieren bin ich gezwungen  hier weg zu ziehen  weil ich als Frau im Gesetzten  Alter nicht km  Nachhause  laufe geschweige den Spät am Abend  noch gezwungen bin Heim zu laufen weil durch den Verlust der Parkplätze  diese wie jetzt schon in der Max-Reger-Str  parken.",Manuela Cochran,21. Januar 2025 17:18:40,1,0,1
https://machmit.augsburg.de/bergstrasse,Umgestaltung der Bergstraße,Augsburg,"Eine barrierefreie Haltestelle halte ich für sinnvoll, die anderen Punkte wirken wenig durchdacht. Die breite Stelle der Bergstraße ermöglicht es den Bus durchzulassen,was ansonsten nicht möglich ist. Außerdem ist die Parkplatz-Situation jetzt schon teilweise mehr als grenzwertig, welche durch die Maßnahmen nochmal verschlechtert werden würde. Der angesprochene Sicherheitsaspekt erschließt sich mir nicht. Wenn zur schneller Verkehr das Problem sein sollte, könnte man sich über eine Geschwindigkeitskontrolle Gedanken machen. So sind an beiden Enden der Straße Ampeln vorhanden und dazwischen ist es auch kein Problem die Straße zu queren.",AnwohnerBergstraße,21. Januar 2025 17:07:02,1,0,1
https://machmit.augsburg.de/bergstrasse,Umgestaltung der Bergstraße,Augsburg,"Sehr geehrte Damen und Herren,mit(Interesse habe ich die Pläne der Stadt Augsburg zum Umbau der Bergstraße in Göggingen  der Augsburger Allgemeinen gelesen. Die geplante Verkleinerung der platzartigen Kreuzung und der Wegfall von etwa 20 Stellplätzen in diesem Bereich möchte ich jedoch sehr kritisch hinterfragen, da sie meiner Ansicht nach für die Anwohner und die angrenzenden Straßen erhebliche Nachteile mit sich bringen.Folgende Punkte möchte ich anführen:1.	Kein akuter Sicherheitsbedarf an der Kreuzung:Die geplante Verkleinerung der Kreuzung wird unter anderem mit einer besseren Übersichtlichkeit und einer verbesserten Sicherheit für Fußgänger und Radfahrer begründet. Allerdings handelt es sich bei der betroffenen Stelle nicht um einen bekannten Unfallschwerpunkt, weshalb die Dringlichkeit dieser Maßnahme hinterfragt werden sollte.2.	Effektivere und weniger aufwändige Alternativen zur Erhöhung",Anwohner 68,20. Januar 2025 14:24:17,1,0,1
https://machmit.augsburg.de/bergstrasse,Umgestaltung der Bergstraße,Augsburg,"Natürlich ist es wichtig, barrierefrei zu werden …",Tess,17. Januar 2025 18:28:59,1,0,1
https://machmit.augsburg.de/bergstrasse,Umgestaltung der Bergstraße,Augsburg,"Der geplante Umbau der Bergstrasse erscheint mir in der Form nicht sinnvoll, da die Parkplatznot extrem verstärkt wird. Die Bergstrasse wird nicht nur von den Besuchern, Mandanten und Anwälten des Gerichts als Parkstrasse benutzt, sondern auch von Beschäftigten in der Innenstadt , die dann mit der Strassenbahn weiterfahren. Durch den Busverkehr entsteht jetzt schon Stau, da Bus und Autos oft nicht aneinander vorbei kommen. Auch der LKW-Verkehr von Norden führt weiter durch die Bergstrassse, weil der Weg zum Hauptzollamt kürzer ist. Die Lösung wäre Anwohnerparkplätze zu schaffen.",Benutzer gelöscht,17. Januar 2025 14:50:20,1,0,1
https://machmit.augsburg.de/bergstrasse,Umgestaltung der Bergstraße,Augsburg,"Viele Autos fahren hier viel zu schnell, weil die Straße heute viel zu breit ist. Breitere Gehwege wären dringend notwendig, um Kindern und älteren Mitbürgern eine sichere Querung zu ermöglichen.",Taner Kaya,17. Januar 2025 12:23:18,2,1,3
https://machmit.augsburg.de/bergstrasse,Umgestaltung der Bergstraße,Augsburg,"""Viele Autos, die zu schnell fahren"" - auf ungefähr 25 Metern, wo die Straße breiter ist?  Fahren da so eine Menge Sportwagen, die auf dieser Strecke so stark beschleunigen  können? Wie definieren Sie denn ""schnell""",Lebenslang hier,21. Januar 2025 20:19:41,0,0,0
https://machmit.augsburg.de/bergstrasse,Umgestaltung der Bergstraße,Augsburg,"Das scheint eine ähnlich glanzvolle Idee zu sein, wie der Radweg in der Hermanstraße. Dort hat man einfach eine Autospur weggenommen, und seitdem staut es sich halt fast immer am Kö..Die Grünen im Stadtrat klopfen sich auf die Schulter, aber Anwohner und Gewerbe leiden wenn die Stadt für Autos absichtlich immer mehr unbefahrbar gemacht wird.Wenn in der Bergstraße nun das Hauptargument (so hab ich das verstanden) die unübersichtliche Riesen-Kreuzung am Berghof ist, warum macht man nicht einfach mal ordentliche Fahrbahnmarkierungen?Wäre das zu einfach?",J. Feil,16. Januar 2025 21:45:29,4,3,7
